Tier,PresetID,Symbol,ProfitFactor,NetProfit,TotalTrades,WinRate,AvgWin,AvgLoss,RiskPerTradePct,UseKillzones,UseRoundNumber,UsePendingRetest,RetestOffset_pips,TrailMode,UsePyramid,MaxAdds,AddSizeFactor,Tag
B,1058,EURUSD,464.50,46.35,5,80.0,11.61,-0.1,0.45,1,1,0,2,0,0,0,0,
B,1106,EURUSD,90.60,80.64,4,75.0,27.18,-0.9,0.8,1,1,0,2,0,0,0,0,
B,1034,EURUSD,31.75,19.68,5,80.0,5.08,-0.64,0.35,1,1,0,2,0,0,0,0,
B,1082,EURUSD,18.48,43.36,4,50.0,22.92,-1.24,0.6,1,1,0,2,0,0,0,0,
A,1342,EURUSD,8.56,136.74,10,90.0,17.2,-18.09,0.8,1,0,1,3.6,0,0,0,0,
B,1010,EURUSD,8.36,6.48,5,60.0,2.45,-0.44,0.25,1,1,0,2,0,0,0,0,
A,1341,EURUSD,6.95,107.62,10,90.0,13.97,-18.09,0.8,1,0,1,3.6,0,0,0,0,
A,1222,EURUSD,6.84,102.55,9,88.9,15.01,-17.55,0.8,1,0,1,2.9,0,0,0,0,
A,1221,EURUSD,5.25,74.58,9,88.9,11.52,-17.55,0.8,1,0,1,2.9,0,0,0,0,
B,1359,GBPUSD,20.80,11.88,4,75.0,4.16,-0.6,0.3,1,1,0,2,0,0,0,0,
B,1407,GBPUSD,20.40,17.46,4,75.0,6.12,-0.9,0.6,1,1,0,2,0,0,0,0,
B,1479,GBPUSD,10.92,10.71,4,50.0,5.89,-0.54,0.3,1,1,1,3.4,0,0,0,0,
B,1599,GBPUSD,8.67,9.90,4,50.0,5.59,-0.65,0.3,1,1,1,4.3,0,0,0,0,
B,1503,GBPUSD,6.74,15.84,4,50.0,9.3,-1.38,0.45,1,1,1,3.4,0,0,0,0,
B,1431,GBPUSD,4.72,21.07,4,50.0,13.37,-2.83,0.75,1,1,0,2,0,0,0,0,
B,1385,GBPUSD,3.70,12.64,4,50.0,8.66,-2.34,0.45,1,1,0,2,0,0,0,0,
B,1623,GBPUSD,3.60,12.80,4,50.0,8.86,-2.46,0.45,1,1,1,4.3,0,0,0,0,
B,1384,GBPUSD,3.30,7.36,5,80.0,2.64,-3.2,0.45,1,1,0,2,0,0,0,0,
B,1912,USDJPY,4.90,1157.82,29,82.8,60.61,-59.38,0.6,0,0,1,2,0,0,0,0,
B,1759,USDJPY,3.64,155.18,27,88.9,8.91,-19.56,0.45,1,1,0,2,0,0,0,0,
B,1783,USDJPY,3.18,259.52,28,92.9,14.57,-59.59,0.6,1,1,0,2,0,0,0,0,
C,1879,USDJPY,2.65,94.49,15,86.7,11.67,-28.64,0.45,1,1,1,2,0,0,0,0,
C,1999,USDJPY,2.65,94.49,15,86.7,11.67,-28.64,0.45,1,1,1,2,0,0,0,0,
C,1807,USDJPY,2.58,250.06,22,90.9,20.43,-79.27,0.8,1,1,0,2,0,0,0,0,
S,273,XAUUSD,24.98,68.33,10,90.0,7.91,-2.85,0.4,1,1,1,0.4,0,0,0,0,
S,300,XAUUSD,24.98,68.33,10,90.0,7.91,-2.85,0.4,1,0,1,0.4,0,0,0,0,
S,235,XAUUSD,23.05,56.45,12,91.7,5.36,-2.56,0.3,1,1,1,0.4,0,0,0,0,
S,262,XAUUSD,23.05,56.45,12,91.7,5.36,-2.56,0.3,1,0,1,0.4,0,0,0,0,
S,275,XAUUSD,19.31,147.78,22,86.4,8.2,-2.69,0.4,1,1,1,0.4,0,0,0,0,
S,274,XAUUSD,16.04,114.59,17,88.2,8.15,-3.81,0.4,1,1,1,0.4,0,0,0,0,
S,254,XAUUSD,12.58,7385.07,99,74.7,108.42,-25.51,0.3,0,1,1,0.4,0,0,0,0,
A,290,XAUUSD,9.37,8689.82,110,71.8,123.14,-33.48,0.4,0,1,1,0.4,0,0,0,0,
A,272,XAUUSD,8.68,62.98,11,81.8,7.91,-4.1,0.4,1,1,1,0.4,0,0,0,0,
A,299,XAUUSD,8.68,62.98,11,81.8,7.91,-4.1,0.4,1,0,1,0.4,0,0,0,0,
A,24,XAUUSD,7.86,222.39,28,85.7,10.62,-8.1,0.5,1,1,0,0.7,0,0,0,0.6,
A,2,XAUUSD,7.67,205.24,26,88.5,10.26,-10.26,0.5,1,1,0,0.7,0,0,0,0.6,
A,3,XAUUSD,7.67,205.24,26,88.5,10.26,-10.26,0.5,1,1,0,0.7,0,0,0,0.6,
A,15,XAUUSD,7.56,206.59,26,88.5,10.35,-10.5,0.5,1,1,0,0.7,0,0,0,0.6,
A,16,XAUUSD,7.56,206.59,26,88.5,10.35,-10.5,0.5,1,1,0,0.7,0,0,0,0.6,
A,19,XAUUSD,7.19,194.98,27,88.9,9.44,-10.5,0.5,1,1,0,0.7,0,0,0,0.6,
A,17,XAUUSD,7.00,244.84,31,83.9,10.99,-8.16,0.5,1,1,0,0.7,0,0,0,0.6,
A,23,XAUUSD,7.00,244.84,31,83.9,10.99,-8.16,0.5,1,1,0,0.7,0,0,0,0.6,
A,20,XAUUSD,6.95,146.37,26,88.5,7.43,-8.2,0.4,1,1,0,0.7,0,0,0,0.6,
A,27,XAUUSD,6.93,252.95,29,82.8,12.32,-8.54,0.5,1,1,0,0.7,1,0,0,0.6,
A,28,XAUUSD,6.93,252.95,29,82.8,12.32,-8.54,0.5,1,1,0,0.7,1,0,0,0.6,
A,37,XAUUSD,6.93,252.95,29,82.8,12.32,-8.54,0.5,1,1,0,0.7,1,0,0,0.6,
A,22,XAUUSD,6.85,244.64,30,86.7,11.02,-10.45,0.5,1,1,0,0.7,0,0,0,0.6,
A,1,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,4,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,5,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,6,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,7,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,8,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,9,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,10,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,11,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,12,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,13,XAUUSD,6.79,229.37,29,86.2,10.76,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,30,XAUUSD,6.74,242.60,29,82.8,11.87,-8.45,0.5,1,1,0,0.7,1,0,0,0.6,
A,35,XAUUSD,6.74,242.60,29,82.8,11.87,-8.45,0.5,1,1,0,0.7,1,0,0,0,
A,14,XAUUSD,6.74,227.41,29,86.2,10.68,-9.9,0.5,1,1,0,0.7,0,0,0,0.6,
A,26,XAUUSD,6.70,243.71,31,83.9,11.02,-8.55,0.5,1,1,0,0.7,0,0,0,0.6,
A,21,XAUUSD,6.45,227.98,29,86.2,10.79,-10.45,0.5,1,1,0,0.7,0,0,0,0.6,
A,25,XAUUSD,6.45,227.98,29,86.2,10.79,-10.45,0.5,1,1,0,0.7,0,0,0,0.6,
A,38,XAUUSD,6.35,223.47,24,83.3,13.26,-10.45,0.5,1,1,0,0.7,1,0,0,0.6,
A,39,XAUUSD,6.35,223.47,24,83.3,13.26,-10.45,0.5,1,1,0,0.7,1,0,0,0.6,
A,34,XAUUSD,6.26,222.64,25,80.0,13.25,-8.46,0.5,1,1,0,0.7,1,0,0,0,
A,31,XAUUSD,6.23,218.56,16,75.0,21.7,-10.45,0.5,1,1,0,0.7,2,0,0,0.6,
A,18,XAUUSD,6.13,217.27,30,86.7,9.99,-10.58,0.5,1,1,0,0.7,0,0,0,0.6,
A,29,XAUUSD,6.02,265.39,24,79.2,16.75,-10.58,0.5,1,1,0,0.7,2,0,0,0.6,
A,33,XAUUSD,5.83,201.84,22,81.8,13.54,-10.45,0.5,1,1,0,0.7,1,0,0,0,
A,32,XAUUSD,5.26,181.14,15,66.7,22.37,-8.5,0.5,1,1,0,0.7,1,0,0,0,
A,72,XAUUSD,5.20,7771.98,317,72.6,41.83,-21.25,0.3,0,1,0,0,0,0,0,0,
A,74,XAUUSD,5.03,7420.56,266,62.8,55.45,-18.59,0.3,0,1,0,0,0,0,0,0,
B,251,XAUUSD,4.97,3707.81,116,69.8,57.32,-26.71,0.3,0,1,1,0.4,0,0,0,0,
B,73,XAUUSD,4.53,6268.83,142,47.2,120.1,-23.71,0.3,0,1,0,0,0,0,0,0,
B,109,XAUUSD,4.44,8553.77,160,54.4,126.88,-34.03,0.4,0,1,0,0,0,0,0,0,
B,287,XAUUSD,4.42,4635.96,132,71.2,63.73,-35.64,0.4,0,1,1,0.4,0,0,0,0,
B,110,XAUUSD,4.30,8936.22,274,63.5,66.91,-27.06,0.4,0,1,0,0,0,0,0,0,
B,145,XAUUSD,4.03,7625.49,190,65.3,81.77,-38.09,0.5,0,1,0,0,0,0,0,0,
B,108,XAUUSD,4.01,8978.55,308,68.8,56.4,-31.03,0.4,0,1,0,0,0,0,0,0,
B,143,XAUUSD,3.96,7823.27,229,71.2,64.23,-40.09,0.5,0,1,0,0,0,0,0,0,
B,236,XAUUSD,3.95,36.13,10,80.0,6.05,-6.12,0.3,1,1,1,0.4,0,0,0,0,
B,263,XAUUSD,3.95,36.13,10,80.0,6.05,-6.12,0.3,1,0,1,0.4,0,0,0,0,
B,43,XAUUSD,3.93,393.17,41,70.7,18.19,-11.19,0.5,1,1,0,0.7,2,1,3,0.5,
B,71,XAUUSD,3.80,6528.09,242,60.7,60.27,-24.54,0.3,0,1,0,0,0,0,0,0,
