Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,RNDelta,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,CooldownSec,ATRScalingPeriod,SL_ATR_Mult,Retest_ATR_Mult,MaxSpread_ATR_Mult,RNDelta_ATR_Mult,UseFVGEntry,FVGEntryOffsetPips,PendingExpiryMinutes,UseHTFFilter,HTF_EMA_Period,HTF_EMA_Method,UseNewsFilter,NewsFilter_Symbols,NewsFilter_High,NewsFilter_Medium,NewsFilter_MinBefore,NewsFilter_MinAfter,POIType,OB_MustHaveImbalance,EntryOffsetPips
1,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
2,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.1
3,XAUUSD,40,5,11,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,3.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
4,XAUUSD,60,8,15,3,0.2*pip,2.5*pipPoints,true,false,0.3,0.5,0.6,1,4.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.2
5,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,false,0
6,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,false,0.1
7,XAUUSD,40,5,11,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,false,0
8,XAUUSD,60,8,15,3,0.2*pip,2.5*pipPoints,true,false,0.3,0.5,0.6,1,3.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,false,0.2
9,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,false,50,1,true,USD,true,false,30,30,1,true,0
10,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,false,50,1,true,USD,true,false,30,30,1,true,0.1
11,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,20,1,true,USD,true,false,30,30,1,true,0
12,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,100,1,true,USD,true,false,30,30,1,true,0
13,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
14,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.1
15,XAUUSD,40,5,11,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
16,XAUUSD,60,8,15,3,0.2*pip,2.5*pipPoints,true,false,0.3,0.5,0.6,1,3.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.2
17,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,false,50,1,true,USD,true,false,30,30,0,false,0
18,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,false,50,1,true,USD,true,false,30,30,0,false,0.1
19,XAUUSD,35,5,10,2,0.18*pip,1.2*pipPoints,true,false,0.3,0.5,0.55,1,2.2,0.7,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
20,XAUUSD,70,9,16,4,0.25*pip,2.8*pipPoints,true,false,0.3,0.5,0.7,1,5.0,0.9,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.3
21,XAUUSD,48,6,13,3,0.2*pip,1.8*pipPoints,true,false,0.3,0.5,0.6,1,2.8,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.1
22,XAUUSD,55,7,12,3,0.22*pip,2.2*pipPoints,true,false,0.3,0.5,0.65,1,3.2,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
23,XAUUSD,42,5,10,2,0.18*pip,1.3*pipPoints,true,false,0.3,0.5,0.55,1,2.5,0.7,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
24,XAUUSD,65,8,15,4,0.25*pip,2.6*pipPoints,true,false,0.3,0.5,0.7,1,4.5,0.9,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,false,0.2
25,XAUUSD,38,6,11,3,0.2*pip,1.6*pipPoints,true,false,0.3,0.5,0.6,1,2.6,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
26,XAUUSD,52,7,13,3,0.22*pip,2.1*pipPoints,true,false,0.3,0.5,0.65,1,3.8,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.1
27,XAUUSD,46,6,12,3,0.2*pip,1.7*pipPoints,true,false,0.3,1.0,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
28,XAUUSD,58,8,14,4,0.23*pip,2.4*pipPoints,true,false,0.3,1.0,0.68,1,4.2,0.9,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.2
29,XAUUSD,44,5,11,2,0.19*pip,1.4*pipPoints,true,false,0.3,1.0,0.58,1,2.3,0.7,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
30,XAUUSD,62,7,15,3,0.24*pip,2.7*pipPoints,true,false,0.3,1.0,0.7,1,3.6,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.1
31,XAUUSD,39,6,10,3,0.2*pip,1.6*pipPoints,true,false,0.3,0.5,0.6,1,2.4,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,20,1,true,USD,true,false,30,30,1,true,0.1
32,XAUUSD,53,7,13,3,0.22*pip,2.1*pipPoints,true,false,0.3,0.5,0.65,1,3.3,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,20,1,true,USD,true,false,30,30,0,false,0.1
33,XAUUSD,47,6,12,3,0.2*pip,1.7*pipPoints,true,false,0.3,0.5,0.6,1,2.7,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,100,1,true,USD,true,false,30,30,1,false,0
34,XAUUSD,59,8,14,4,0.23*pip,2.4*pipPoints,true,false,0.3,0.5,0.68,1,4.1,0.9,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,100,1,true,USD,true,false,30,30,0,false,0.2
35,XAUUSD,43,5,11,2,0.19*pip,1.4*pipPoints,true,false,0.3,0.5,0.58,1,2.1,0.7,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,100,1,true,USD,true,false,30,30,1,true,0
36,XAUUSD,61,7,15,3,0.24*pip,2.7*pipPoints,true,false,0.3,0.5,0.7,1,3.7,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,20,1,true,USD,true,false,30,30,0,true,0.1
37,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,true,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
38,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,true,0.3,0.5,0.6,1,3.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.1
39,XAUUSD,40,5,11,3,0.2*pip,1.5*pipPoints,true,true,0.3,0.5,0.6,1,3.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
40,XAUUSD,60,8,15,3,0.2*pip,2.5*pipPoints,true,true,0.3,0.5,0.6,1,4.0,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.2
41,XAUUSD,45,6,12,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,60,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
42,XAUUSD,50,7,14,3,0.2*pip,2.0*pipPoints,true,false,0.3,0.5,0.6,1,3.0,0.8,50,60,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0.1
43,XAUUSD,40,5,11,3,0.2*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,3.5,0.8,50,120,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0
44,XAUUSD,60,8,15,3,0.2*pip,2.5*pipPoints,true,false,0.3,0.5,0.6,1,4.0,0.8,50,120,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,0,false,0.2
45,XAUUSD,45,6,12,3,0.3*pip,1.5*pipPoints,true,false,0.3,0.5,0.6,1,2.5,0.8,50,0,0.5,0.5,1,false,0,0,0,14,0.6,0.25,0.15,0.4,false,0,120,true,50,1,true,USD,true,false,30,30,1,true,0
