Usecase,ProfitFactor,NetProfit,GrossProfit,GrossLoss,Deals,Win%,ProfitTrades,LossTrades,AvgProfitPerWin,AvgLossPerLoss,LargestProfit,LargestLoss,Notes
1,0.73,-692.13,1910.26,-2802.39,667.0,53.87,202.0,173.0,9.46,-16.2,31.8,-51.69,v1 early run
2,0.82,-394.48,1725.4,-2109.88,569.0,55.11,178.0,145.0,9.69,-14.55,34.08,-57.28,v1 early run
3,0.81,-392.62,1666.96,-2049.58,567.0,54.83,176.0,145.0,9.47,-14.14,31.6,-53.09,v1 early run
4,0.81,-382.62,1666.96,-2049.58,567.0,54.83,176.0,145.0,9.47,-14.14,31.6,-53.09,similar to UC3
5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,no trades
6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,no trades
7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,no trades
8,3.36,181.4,258.38,-76.98,33.0,87.88,29.0,4.0,8.91,-19.25,31.8,-35.87,v1 early run
9,6.11,175.59,209.68,-34.29,,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,v1 early run
10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,no trades
12,1.06,45.14,839.72,-794.58,,69.18,101.0,45.0,8.31,-17.66,27.26,-51.27,total deals not clearly captured
14,2.59,169.3,275.69,-106.39,35.0,85.71,30.0,5.0,9.19,-21.28,31.8,-35.87,
15,3.78,248.88,337.37,-89.19,64.0,89.36,42.0,5.0,8.04,-17.84,31.6,-34.82,
16,0.64,-1186.4,2150.85,-3337.25,804.0,52.13,233.0,214.0,9.23,-15.59,31.6,-51.69,
18,5.62,125.12,152.18,-27.06,31.0,90.48,19.0,2.0,8.01,-13.53,18.18,-16.03,
20,0.81,-286.18,1187.57,-1473.75,523.0,51.57,148.0,139.0,8.02,-10.6,23.2,-39.31,
24,0.81,-301.74,1265.72,-1567.46,431.0,55.75,126.0,100.0,10.04,-15.67,31.8,-51.69,
25,0.88,-271.27,2009.99,-2281.26,600.0,61.61,207.0,129.0,9.71,-17.68,87.9,-51.4,
29,1.04,16.59,471.77,-455.18,149.0,60.0,51.0,34.0,9.25,-13.39,21.49,-39.67,
31,6.11,,,,,,,,,,,,Same profile as UC9 per user remark
32,3.38,147.61,209.68,-62.07,35.0,87.5,21.0,3.0,9.98,-20.69,31.8,-27.78,
34,3.36,181.4,258.38,-76.98,47.0,87.88,29.0,4.0,8.91,-19.24,31.8,-35.87,
36,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,
60,3.44,83.68,117.97,-34.29,20.0,80.0,8.0,2.0,14.75,-17.15,23.47,-19.59,Assumed total 10 trades as per remark
61,3.48,85.16,119.45,-34.29,,80.0,8.0,2.0,14.93,-17.15,23.47,-19.59,
62,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,
63,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,duplicate of UC62
64,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,duplicate of UC62
65,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,duplicate of UC62
66,6.07,174.01,208.3,-34.29,33.0,91.3,21.0,2.0,9.92,-17.15,25.53,-19.59,
76,5.55,186.94,228.05,-41.11,37.0,88.0,22.0,3.0,10.37,-13.7,31.8,-19.59,
77,5.55,186.94,228.05,-41.11,37.0,88.0,22.0,3.0,10.37,-13.7,31.8,-19.59,duplicate of UC76 (small gross diff noted)
78,3.37,178.33,253.53,-75.2,47.0,87.88,29.0,4.0,8.74,-18.8,31.8,-34.82,
84,4.32,154.75,201.35,-46.6,35.0,87.5,21.0,3.0,9.59,-15.53,31.8,-19.59,
86,4.48,151.42,194.69,-43.47,37.0,84.0,21.0,4.0,9.28,-10.87,29.53,-19.59,
87,4.04,147.85,196.44,-48.59,25.0,88.0,22.0,3.0,8.93,-16.2,24.19,-19.59,deals inferred to 25
89,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,
90,6.23,175.43,208.99,-33.56,23.0,91.3,21.0,2.0,9.95,-16.78,29.53,-19.59,
91,6.79,175.39,205.68,-30.29,33.0,91.3,21.0,2.0,9.8,-15.15,31.6,-19.59,
92,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,
93,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,duplicate of UC92
94,3.48,85.16,119.45,-34.29,,80.0,8.0,2.0,14.93,-17.15,23.47,-19.59,
95,6.11,175.39,209.68,-34.29,33.0,91.3,21.0,2.0,9.98,-17.15,31.8,-19.59,duplicate of UC92
96,6.07,174.01,208.3,-34.29,33.0,91.3,21.0,2.0,9.92,-17.15,29.53,-19.59,
